user_id,parent_asin,timestamp,rating,helpful_vote,ms
AENNGXIHT4YP4RS37MTQZDOQO4EQ,B007QWFQRM,1380316984000,5.0,0,1380316984000
AGG2ZXBCKLIFYMKVGGDVNX23B7EA,B000FIY9NG,1400449557000,1.0,0,1400449557000
AHL7W65CXJUY4MJGVMMKS7NOMUYA,B07F47C6FD,1533829069292,5.0,0,1533829069292
AEIP4QAYLFRNNHJMDGWVOC6QXRPQ,B0020ML3F2,1360798081000,5.0,0,1360798081000
AELE3ASBOJ5HSMOYWUG4SSJS7R7A,B07N4BT526,1339690964000,5.0,1,1339690964000
AET3T6VWHP72BND6HLIL4TNNHC7A,B0034KZE9U,1343449910000,4.0,1,1343449910000
AFGFGYHIKIH6USMNYNDPXXOVLETQ,B0C8NRL78S,1483295418000,4.0,0,1483295418000
AESQ33TXJSHHAEGRAJOSE5BSTOTA,B0756X9G4X,1618181153247,5.0,0,1618181153247
AFPGPNXGD2LVUULCDWN5TUSSZISA,B000OWFCLG,1206202714000,5.0,0,1206202714000
AGM3J7BRMMMNIWUMROYTFYUZ2PSQ,B000EUF6UA,1380115338000,5.0,0,1380115338000
AGUYZZMJLC645BVVWNKU3PUMDWKA,B0018C4QQI,1276861510000,5.0,0,1276861510000
AFQI5WYQ5X3UCL5W5TAXSSKCWSFQ,B0054PID46,1400504401000,4.0,0,1400504401000
AGQDUV4WJFL47HOURCSPTGA3GEVQ,B002HWRXGS,1387876485000,4.0,0,1387876485000
AF6IGDMETUP6Q4RY2CDMS5JAQTNA,B005EJZ9LC,1394221277000,5.0,0,1394221277000
AG3UBXRNTAPF3CS75SCIBOKHPYAA,B00B93GBUU,1518875967515,4.0,1,1518875967515
AFVX4WD3YPNDNQMVBI5TEOSKCOVQ,B009L0UMHG,1379305558000,5.0,0,1379305558000
AGHNHI7R472DOHCNVJUWQTKJUF5Q,B005D6B93I,1370001192000,5.0,0,1370001192000
AGXDCRQU5VSTHQY2FSOYLQHPG2BA,B004KPB5L4,1370950381000,2.0,0,1370950381000
AHPGDELXBECIS4QIKAYAPKKYTVBQ,B008NR9WX8,1368726326000,3.0,0,1368726326000
AHVF5YLGYZDPZI2OIOF2OV2JCNCQ,B00BMLTZMK,1399963946000,5.0,0,1399963946000
AH4AH527XJAU3FS2TSX2EMFEKWYA,B08PQLY9QC,1613447687706,5.0,0,1613447687706
AFFZA3DL3XZJYE6S6EKOLQJCSEBA,B002WGCSAU,1343002258000,4.0,0,1343002258000
AFDNJSOHUPLYKDDUDYM6XQ2ZDCFQ,B0073RKHTW,1371591686000,5.0,0,1371591686000
AHZMHG3IDRISU4AXU3RST3JW25VA,B008X84GCY,1394384518000,5.0,0,1394384518000
AFRUG7WQ2N76ZGKYCPNCW275IZPQ,B0026ZQESE,1345353457000,5.0,1,1345353457000
AF6MSIZBCQEYPI5DBLKAHSWEFPTA,B09J23VG1K,1358303208000,4.0,0,1358303208000
AFUFECJTS6VMRZRUKW47FJD7KGIQ,B07KK69S93,1591650991626,4.0,0,1591650991626
AFRBK5SAOLI4ZASHMD6GPWTCI5EQ,B005VCE5QC,1372027620000,4.0,1,1372027620000
AHRZU5GTAEEIL77D7JUKU4Y276AA,B07C876KD2,1360525128000,5.0,0,1360525128000
AG7XAKVT5XEW5425HVAF37WUPRNQ,B00TGKBXF6,1505740616065,3.0,0,1505740616065
AEILKEUX32HP6UK5MZ3UR2EB74WA,B0035LC5DQ,1387678027000,5.0,0,1387678027000
AGM5MBGRFE6GLWC42JY333WRQLTA,B07TVHSDMQ,1569022380156,5.0,0,1569022380156
AFCGKB2YZMP4CZQPKPL4CMHWNTSQ,B00ASJ8OPG,1394184170000,3.0,0,1394184170000
AF2DH4FHG6W7SIGVRB75BN5H6DJA,B004XG2154,1368684975000,4.0,0,1368684975000
AEJV2U6MTAUMNUK2PPT4VSXMFL4A,B003OICKE4,1380340372000,2.0,1,1380340372000
AF32XWQK64RRNW4UTQIQRX3QSA4A,B00RC1IPJ8,1452780909000,5.0,0,1452780909000
AFFTTVMKXQHZ5TCMCPHOQNULRIHA,B00DUREQKU,1498683741267,1.0,6,1498683741267
AEL2EYRL2HVNBLXY42H5JVW7KAEA,B006QD2U26,1341525440000,2.0,7,1341525440000
AGCE6NW46AQNO3XQGP62YAYLPVGA,B000XEHXXK,1262479275000,5.0,0,1262479275000
AE4VONQC2K7NFTZ2VOAEXGLPMJDA,B00EHA9B7W,1379588935000,5.0,0,1379588935000
AGCW4UBOQNAP3R5EDMRQRDZJ6HPA,B00C1UYMHE,1380722766000,5.0,1,1380722766000
AEDHZDLNNWTEVVV4B2ST3ZUO23WQ,B00CSEJF6Q,1533322612571,4.0,0,1533322612571
AENCL5BZPP7U2JC6PB4T3H7JXX4A,B00A8L9B9C,1394472499000,5.0,0,1394472499000
AHFCU5B7DIBLM4HE2O66D3P7ROUA,B0017Q3UDK,1230512550000,5.0,1,1230512550000
AFYWJIGP7C66N7C4VQGJB6PHDBBA,B09S1FM18G,1563716421863,5.0,0,1563716421863
AFNYLRCP6YHPUWIB5KUBHTXPN4VQ,B076G44CLT,1524615778526,3.0,1,1524615778526
AHLXPMKWTAPUFZJF2BZAP7E524JA,B01HJSZ76C,1400160732000,5.0,109,1400160732000
AG2YR4Z3BKLZTHUGJPKGETDEXS2A,B00D7IDIP6,1578269186484,5.0,0,1578269186484
AFEZYM42ATDIRLJZEIMLDK7MB5VA,B004CW1WHW,1369846396000,5.0,0,1369846396000
AER6ER2PWWKKU6IXXHWMY43FUYOQ,B07D11HZKJ,1569886341767,5.0,0,1569886341767
AHUWEHM6GEBX6ACHCE4HVUWBGJ2A,B078GSXGWZ,1547585850363,5.0,0,1547585850363
AEHYSDMRQVTMU2NE3KSZUTU3W47A,B008S3TANE,1360592213000,4.0,0,1360592213000
AHHVELYTKHLUR2VG2WXRFOLRH5HA,B08WG6GXKK,1359439092000,3.0,1,1359439092000
AGZ2NNTSUCTMSMXE6SVDR37MKK4A,B006T8J3Q4,1393368837000,4.0,0,1393368837000
AGSSEESRAFDSKKVSWGCKWMT5EH5A,B00E0G75C6,1559091457847,4.0,0,1559091457847
AG6VB45UH4CXCUZTOIVTIXAUTUSA,B003R0MGSY,1342531194000,4.0,0,1342531194000
AEOT435OR6H6QEOKXI523C4QRCQQ,B008J0YC5C,1370450017000,5.0,0,1370450017000
AF2X56UW3PEHNS2UIV2Q7HMVXBHA,B00QYCN9SI,1491870966000,5.0,0,1491870966000
AFBY4ON37Z3WNLO5C2FGOFKZ3SYA,B0057X9O5C,1345613646000,4.0,0,1345613646000
AGIF6U3CU4PGMR7RQN7MD7VT5W3A,B000K2K7D8,1198154627000,4.0,9,1198154627000
AGBVETGZBLZZVW44DCD4OJ2FIFCQ,B009X4VRDS,1400819641000,5.0,0,1400819641000
AFH5UDCIITJ3SG37E7XXDQ2TI2SQ,B01I2RE1JI,1531336036544,5.0,0,1531336036544
AHX3J5SLSHLMSI3Q4H3R7ND7ILPA,B07NX786R8,1594047058804,5.0,0,1594047058804
AGU7SGJSIS3FOEZHIDPNLGQFCZRA,B00NISMRY8,1602740089280,5.0,0,1602740089280
AGKTPVPGKHL4GKBMIQLTIEMHDRQA,B001AD8D9Q,1243083553000,5.0,1,1243083553000
AGXFWPM7OEOJFQCJBLKAZPU556UA,B00AQZ7WBE,1371562134000,5.0,0,1371562134000
AH2K4YBHG47SQ4UBKTCSLS46V36Q,B00153C3S8,1263273594000,5.0,0,1263273594000
AHIPA7VNXLUA3XCUT6RKXLNWOFZQ,B000G0VRTW,1342706223000,2.0,2,1342706223000
AEWPACTTDYBBZIARKROSDH7IUKCQ,B003VPA6BO,1492058914000,5.0,0,1492058914000
AF3AABVUAIL77SVTGUAW4ETPL7XA,B00GUFLL20,1400705145000,5.0,2,1400705145000
AEZQ565WXHQ5WEAO4XXC7XHWJNNQ,B005XGR86U,1370862925000,5.0,0,1370862925000
AE466EGBOQSKLYA55XGR5UKTR3ZA,B002ACPLSC,1371261373000,5.0,0,1371261373000
AET2N76CGDFSAAMO53STEJAY5JZQ,B01DYTL1LK,1571173615567,1.0,0,1571173615567
AG3RIPBGVWYQP7C63TUGYL6GK6KQ,B00FNA9W3S,1387479877000,5.0,0,1387479877000
AHC4A2H6674OYBZKTYFOBD5DIRXQ,B076XRQTB5,1559064247080,5.0,0,1559064247080
AGO76MBPQEIGYOL5BNRHAXOQGGCA,B09TQ58RLF,1388496567000,5.0,0,1388496567000
AGMWBKPPPVNUFU4P2KFX7WIX4RVA,B004NROZHK,1371485958000,3.0,2,1371485958000
AGFGHVTTOGGQQJYV7QZYDWRSEARA,B006GQAJW6,1388060950000,5.0,0,1388060950000
AHWZPTWJI6PBLXTMS5LUQRIP4O7A,B009ZDFENQ,1399977937000,4.0,0,1399977937000
AEAINOCRXRJXY3JRPS7DT5EDJQMQ,B0055J7E0A,1372333640000,5.0,0,1372333640000
AF34YFQCW3RJSJLFZZW4EUANO7VA,B002AQRZHI,1379687792000,4.0,0,1379687792000
AFNDVFZMDA6T27XT7POEPUJWF3QA,B00G3684NA,1400693332000,5.0,0,1400693332000
AGQNELHAVC7TQKH232LXCYL4AMJA,B00874VJLK,1393684545000,5.0,0,1393684545000
AFHHADQHYN3DD26SUXTBOBLSZ4SA,B001W83JAW,1344907418000,5.0,0,1344907418000
AFDET7NNPRHLBC7OOLZ2TGQVYNFA,B004EENYW4,1380739563000,3.0,0,1380739563000
AERE7TCW73HBHDGIPKHVCDB2XQTA,B071259MC2,1387431166000,5.0,0,1387431166000
AGVB5UMWS2LQKKX7A4LCTC5EXLLA,B00BMLWOFK,1400335378000,4.0,0,1400335378000
AHSLJ6XENROPZLEELJ326QGUNNYA,B00EDS6I24,1515611257878,4.0,0,1515611257878
AHF3GAQTCJ7GVLXGTAWTDIMJCFDQ,B00J8S4X2G,1554750215130,5.0,0,1554750215130
AEO6ZDWADFII5RYPJG2HWI2S54SQ,B0031Y6W7W,1338302600000,5.0,0,1338302600000
AH6LNP6QTDGA3F56X67G7TELWY6A,B007CGEPTC,1380106015000,2.0,10,1380106015000
AGIWZTNM5HGZF5SYWYI7THAMK5IQ,B00A7T93X4,1368277599000,4.0,0,1368277599000
AHMGCUTPOHBIIQ4XNLAFH6QBUWZA,B001LIFWM6,1263319032000,5.0,0,1263319032000
AFTB3KU5WQNJAB6ZG3XT4XNWJRUA,B00EIGYVYS,1433080235000,5.0,0,1433080235000
AE7ADTW6KUENAWD6LBEEL3HG4IEQ,B009OCM3ZU,1369248360000,5.0,0,1369248360000
AGTRXCSHOUBZTEAFSXCYTQCJO4NQ,B0034G5KB6,1325001815000,5.0,0,1325001815000
AF3V7JP5IXEO5DAEKPK5GHJMGMOA,B008UDF9OQ,1394409952000,1.0,0,1394409952000
AHVYYNYHLZA67YSHCIRFQ66KMJSQ,B009JZG3T4,1379870848000,5.0,0,1379870848000
AEXFHS27Q2SEC3KAJOOATJOIV4KQ,B003B3N7S0,1400196327000,4.0,0,1400196327000
AG4OAJKKQV633REKDOMWSECLOUJQ,B005C33EN0,1370028962000,3.0,0,1370028962000
AFLANSB44DAVHZHKE4BK63TSIZOQ,B00S8LKNEQ,1470421063000,4.0,2,1470421063000
AFEYH6TFKPDML5AHXYEW6X5EPTUQ,B008TML4G0,1400693264000,5.0,0,1400693264000
AFAMUG3M6SF3TJMW7JTELOMQ6W2A,B01DFKQDY8,1476633340000,4.0,0,1476633340000
AG7IBNGQMPTTHTHNDZA4NIF4KJFQ,B09MK9GNDL,1594950081439,5.0,0,1594950081439
AGLNMAWKWTOV4WKLWMYFWI3UTCMA,B0035LBXUM,1371120999000,3.0,1,1371120999000
AFDGQBNX7HHPAXBNU7G67JOB3YYA,B004VKBG0S,1342150194000,4.0,0,1342150194000
AGQFMKO4U5OZI55BO7VWBSYJH6DA,B0070ROWTQ,1491270571000,3.0,0,1491270571000
AGTMXOGJY3CFKVRJHLN6OOAJOHXA,B007SRSZUU,1400554159000,5.0,0,1400554159000
AEAC6SFVW4DZ3LZGMFHDRDS2GR2Q,B07B7CSYGT,1539125411795,5.0,0,1539125411795
AGV7QVKAYKUMUNCF75FBDRD5ZWDQ,B07XHSGWY8,1606942149813,4.0,0,1606942149813
AEEVV7NURK2DQ4QNLIE7MFGI2E6Q,B00A7R7TLO,1370539457000,5.0,2,1370539457000
AHO3UQQUOQZIKWKUJO7QDP4AADQA,B00TFG2SVO,1400205969000,2.0,1,1400205969000
AEA2LQWHM7FC4Q7TNBDSLTM6FXPQ,B0083QLOOO,1496661421000,5.0,0,1496661421000
AH5HE4JKT655DHO32RKJ7JRR7I4A,B002F00KU8,1277518263000,5.0,2,1277518263000
AFSMR4AZORNGESHTYNEKHYPRMLWA,B0097N8S00,1409221254000,5.0,0,1409221254000
AFDRKNFSQVRIFDHRPK7BIBFBVCOA,B0043RTU5W,1369495373000,4.0,2,1369495373000
AHMVH4QUTXANQKJF62RTXTRPCVRQ,B002VPDZFO,1281051059000,5.0,8,1281051059000
AEB7NEP4PRII3LBFJDJLA5G2WDLA,B008M44GHY,1360352501000,4.0,4,1360352501000
AHC2BO23VKVFRQNNVGL56OP3SRZQ,B007FM4CLY,1388492694000,5.0,0,1388492694000
AF5Q7ZDNZXBILMLA63PAJCXFFHDQ,B07L1H1WYB,1379689115000,5.0,0,1379689115000
AELHS2SADAA7CKQMVAZSAWZWA6NQ,B005GC6X76,1358719118000,5.0,0,1358719118000
AHQMSQMQIGUAYGR27B7TCY3WMUAQ,B07NF2MRZQ,1360101887000,5.0,0,1360101887000
AGCU2MLLACN4B5ZH3O4CCQVKR2BQ,B005DD2818,1338301414000,1.0,0,1338301414000
AFNG4M22K5S6BDXUELAQUVUJMBHQ,B074CVWP5N,1535169988366,1.0,0,1535169988366
AGLJ36OWLNPMYMJ6X5MFGGFRNPOA,B007AL4Z4E,1369919175000,4.0,0,1369919175000
AERZFBNGAIRCX7HINNHB6HGUNGPQ,B005672XHA,1379601288000,5.0,0,1379601288000
AEMR7FS3PXGIAQIWAC3JS27WIHMQ,B002OHE4D6,1360706474000,5.0,0,1360706474000
AFZAW2S2HWIO3MJVXETGFQBFTMIA,B005HO2E2G,1503428651878,1.0,1,1503428651878
AFY52B3XSJX7DV4KRC4NQ2HNZ23Q,B0086UD7BK,1369493187000,3.0,0,1369493187000
AESWRITQTB4VXBV3RPTY6ZPTWQLA,B002AMW1IA,1461441136000,4.0,0,1461441136000
AG3V2CGXSRGWBQDLFLDZQ2MLNJQA,B00G2CNWDW,1559604148386,4.0,0,1559604148386
AFEDJ6VSF7Y2WNRHV7PH66RS575Q,B001D0568W,1259590327000,5.0,0,1259590327000
AFE2KUA6R5TETGTGOZDX2HRRNUUA,B002AQSDQK,1441721621000,5.0,0,1441721621000
AGWTAN2QVJ6ISXM3QDIVVX6TFKPQ,B007HICHEK,1391450115000,2.0,0,1391450115000
AGJ7B6XU3RRQYPC77IYMCLH3C2LA,B003LPUDRG,1393887323000,5.0,0,1393887323000
AGALLIBO2G7ZLP33ILFL4NKXWLDQ,B0007MFQJ6,1266356032000,5.0,0,1266356032000
AH2C3RWYYU3KN33UXNOGQO4ZSJ6Q,B003YC1XKW,1394028687000,3.0,2,1394028687000
AGE7VDKWRNOFI6ZVI7MFTL7B6FFQ,B0047YG27K,1359321067000,1.0,0,1359321067000
AEOCW5BEBYSXUKZI3LFDUF6LD5IA,B07H9QH49T,1589398653064,5.0,0,1589398653064
AEZ4HPJJVYVSGK4MPQNSE2PYHC5A,B00E8AOY82,1388185122000,2.0,6,1388185122000
AFLJCAAGALBZNFMATUBNU5ABZTNQ,B009A8CY4S,1368824825000,4.0,3,1368824825000
AGTHYRR6BRLDS66SNE7YHL46SFRQ,B005906RH6,1369596712000,3.0,0,1369596712000
AGNLDK5BMT6CDH3ZIN35X7YWJA2A,B005Y5VRVM,1370543896000,4.0,0,1370543896000
AGKVF3SDCYJNTTQ2VBDRLJGIJHFQ,B001P36Z6E,1372372689000,5.0,0,1372372689000
AE7D7EKRZN3IR6QO6QLJLHCD54XA,B00BWH1LAS,1534533453939,1.0,0,1534533453939
AFAEQGVPBXTDYKVX7ZHXP25AIM6Q,B07T7RFKSR,1564625652207,5.0,0,1564625652207
AEXVTYGWW3KIP5S7VKUJWJUIGLKA,B0041H3K50,1361239891000,3.0,1,1361239891000
AFODR7LWVI5AQAURDM5XRVU4LS3A,B0087JK10A,1394107257000,5.0,0,1394107257000
AEIXJSJCKZE43MDUNBJYSF6L4XOA,B0018OMK82,1358881224000,5.0,0,1358881224000
AGOTEIUQ3N7OPD52YESCELKPFF2A,B008OHJRS2,1378817717000,5.0,0,1378817717000
AGIBKZK2XSEIWHGZ24CQ6INSMJOQ,B004L49052,1400661562000,5.0,6,1400661562000
AEMWIFS3SQSUHBJDFK3CX6J2USMA,B003VWCG9C,1339464143000,4.0,0,1339464143000
AF4EJAHYDUQYYDGP7GDPRZ2T26HA,B0067GUM2W,1388089210000,5.0,0,1388089210000
AHNU3IY2NYXTJQKUHQLRD45ZCXVA,B0092KSEB6,1360784936000,5.0,1,1360784936000
AGTFHRO7LGBUYIPIXNVVMYWAHPBQ,B009ZTFNZO,1394131985000,5.0,5,1394131985000
AFLFTDVNKJQJ3ZHX3J5J32BXWAGA,B0064IPRYQ,1360031912000,4.0,0,1360031912000
AE56AAA4QWIJ2X5C324EN7UNOQ6Q,B006ZV56OS,1360682342000,5.0,0,1360682342000
AFBFIDTB4R7I4X4HZ53MO4EASNBA,B06XQXV6RQ,1427230235000,5.0,0,1427230235000
AGVQEXQWDVJBQQPXETK7DB6PAJNA,B00HXB8L4Q,1394108459000,3.0,1,1394108459000
AFG6KFE6ATAQHEF52RNWWGOVSCTQ,B00UOWREB2,1534614603733,5.0,0,1534614603733
AGZFFG4OYHJ7NWWHEN4EI7UMEBXQ,B0052BGAU6,1359820074000,5.0,0,1359820074000
AHES23MF3OIIZKAH7SCI63ZGHJFQ,B002ACPLSC,1436058107000,5.0,0,1436058107000
AGGRZ674KXHCOMZTF24KE7FIPFMA,B087KBMV6D,1445048022000,3.0,0,1445048022000
AGDAY4DO4A3WYPXAHVHVJGYQ5PWQ,B000LRHN1Q,1394207761000,3.0,0,1394207761000
AESBVJMY457JBAB44WSAONK5KGTQ,B076HCDWYK,1521547564429,5.0,0,1521547564429
AHTJTQSZGMUU62MQBVXALPUC2QXQ,B000MXB6NA,1254082610000,3.0,2,1254082610000
AFMHIMYZIBJWEYTJAXRMEYGCUETA,B00Y7YGQ58,1454525390000,5.0,0,1454525390000
AGERIOICENN3J2N4B52SYUPZ7IBQ,B001421LCO,1277489109000,2.0,0,1277489109000
AE4K6OTZPCDH45ACMY3U4FVEIS4Q,B075ZXRBKC,1264620635000,4.0,0,1264620635000
AFCJOZK4T6GW2RZBNFRCKOROSTBA,B0088YPPD2,1359664505000,5.0,1,1359664505000
AH3SC6W5AHZ7CUR7FH7JI6OWRWIQ,B00CODC7GG,1379863006000,4.0,0,1379863006000
AFCYQZXVZ6QR6IKBQ26NIQ5XBLWA,B000RUH7ZY,1359673977000,5.0,0,1359673977000
AECC6LK5PBK74HQHRITXM2OJ7DTQ,B001O2QU3O,1275052692000,5.0,0,1275052692000
AFLPR3Q25W7Y4GN5QVKPLEPXQF4Q,B0058JFPS0,1360773677000,4.0,0,1360773677000
AHNFDKMDMIV3STU2O3EWJVT4OYDQ,B004XH5XGW,1359098647000,5.0,0,1359098647000
AHID4XNTCROT4IGKMHPZZJMBLQRQ,B006455HLW,1345589790000,2.0,0,1345589790000
AFSJQLMT3KJFAFJKNK6F4ZTPEZWA,B00BMRJZJ2,1369591667000,5.0,0,1369591667000
AFM3WQXQQWV2JVOX4KM7ZTAX7I6A,B002EZZZ6S,1477680248000,1.0,0,1477680248000
AHNQ5LEHUL3CNSMNBNQFW2TSFEHQ,B0C67LB1T7,1503584383587,5.0,0,1503584383587
AH5VJPD3RJXIYFGVHSSVB3CY6UZA,B007VHL450,1422372207000,3.0,0,1422372207000
AFDFVINCD7GDOUFHOB7OJYPNDC2Q,B00D8V152U,1394159520000,4.0,0,1394159520000
AEI6GU7AGIDQ2KFX4UOU5NB3P4ZQ,B0050FWIBO,1394364530000,5.0,0,1394364530000
AERXJS7YPMMITHBEZ7CAKBXWDM4A,B00BKAMJ0S,1379102737000,5.0,0,1379102737000
AHNBDDPTOUVSN4MBP23PFRUYVRUQ,B001DW1JYU,1258057152000,3.0,1,1258057152000
AETSRFXUO6GAGKR76HNAKOODX4PQ,B00200K8IM,1370799969000,5.0,1,1370799969000
AETEKIV26PDY4U4BPUUWBGEPRSXA,B003VPA6BY,1436730653000,5.0,2,1436730653000
AHYWS4DJQYZL5ULHV3QHNZZADM6Q,B004RKJMY4,1387479765000,4.0,0,1387479765000
AF2HGXNHVKHKT4CAXPJIGQWWDX5A,B004OQ9JY4,1341519323000,3.0,4,1341519323000
AHCOBVDHL3BT4EN2454N7F4GENFQ,B005DCLTP0,1624278952451,5.0,0,1624278952451
AG5ZFEARF5ZH6ESLM6P6IWMDY2MA,B000J26CZ6,1379702394000,5.0,0,1379702394000
AEUKEX7R5HHR4RDKYJAXGUYYUFDQ,B000AS7F9G,1372200171000,4.0,0,1372200171000
AEHPWZFPK4IZ6BNPFCB65W4IESDQ,B000P555BE,1394286898000,3.0,0,1394286898000
AHYFMLNW3K2EB6UP5667MTFQ3KQA,B00IEYGUHQ,1471606219000,1.0,7,1471606219000
AFHLWGTZ7K74RUZRVZIH4TH7VT5A,B004WQRE8O,1359563578000,5.0,1,1359563578000
AHWZM6IGVAXTR6GBCB4WSONO42XQ,B00D7IDIP6,1561423302769,5.0,0,1561423302769
AEDC5E7UWGQITSC6IVE5JEBPGUOA,B08ZPLS6G7,1394050742000,5.0,0,1394050742000
AEXIM6IOBG4YWLMHIJ7ZFKZELSGA,B001OTYQGK,1268365715000,5.0,0,1268365715000
AEBQ4HNQSWHLTOLAIHSC3G7ILL2A,B000WA3GYA,1363093750000,5.0,1,1363093750000
AFBURT7ATFKRRQUKOAGJQWXGTS2Q,B00ARGDD6K,1393355036000,4.0,0,1393355036000
AFMHTWDGIGB3GUZNNCNRVA7VUCHA,B003O0NLZO,1387054975000,5.0,0,1387054975000
AFYAZXZ2SUKUHSLXSUMN3VSFZOGA,B0050Z53WU,1423765656000,5.0,0,1423765656000
AGMBC3HMQTFYO3JLRIF7FATHJOJA,B004020G2G,1337875067000,5.0,0,1337875067000
AHVABVYYHFMX6BGA3TF4IH5LSWVA,B001BFD6LS,1337611934000,5.0,2,1337611934000
AEKS4YKOWZEEEJJQXBLWAUX662AQ,B001V5KAK8,1394029447000,5.0,0,1394029447000
AHSDMNFDYLPIRF4ICT7OE5NCLXFQ,B008CG4AZU,1342388257000,5.0,0,1342388257000
AHYSWQUGNVLGUMCXEDW4TFTUK3EA,B00L86X0XO,1335791800000,5.0,0,1335791800000
AHNEE4WN7PB6C7FXX7YDV4RELSMA,B0BNNVNFJC,1360233802000,5.0,0,1360233802000
AHXTTLVP3BDABWHEICH62RDZD6ZQ,B0000AOX3G,1105656822000,5.0,0,1105656822000
AGUSHZXF6GJS2QMAZGE45AGCPZXA,B0713Y7V96,1578864732833,5.0,0,1578864732833
AFPRIWLJJOWN5V47XATFKMXITDAQ,B007KIYV0K,1370002427000,5.0,0,1370002427000
AE3TMMC4ELXN3JLRPS6PFCR65UXA,B07R8QXLC9,1617019193585,1.0,0,1617019193585
AHBW3VHXS53SBTW3XC4OQ3NADVOQ,B000MFD9RE,1387335904000,3.0,0,1387335904000
AH5Y7TU6T4AFBZT6D27FJXGMF4HA,B004IZ3ZPK,1576029891395,2.0,0,1576029891395
AHOQWOSMVYJOCCM25TG4737Q2ENA,B08WG6GXKK,1482899196000,5.0,0,1482899196000
AE7RCI7S7GRB26I7WY2YKS2FE75Q,B075ZNK7GW,1536859972629,5.0,0,1536859972629
AE5VO27GZUZWK4N4CZB4U4EQNDKA,B0058RRDYG,1371940759000,5.0,0,1371940759000
AG6MUKOPF34QWKXTPWI7XCL53LEQ,B005GV263C,1393390071000,5.0,0,1393390071000
AHOBBS7CQK57QDHQOFRQSUTLMGDQ,B008E3CCF6,1370407557000,5.0,9,1370407557000
AGHSAJRTEQ62QC6BJEIRX3FJE25A,B00904441I,1393555059000,5.0,0,1393555059000
AEUNPSEONMYGB6WUE3W4VA67V4ZA,B07KK45LR2,1547508844638,1.0,0,1547508844638
AFBIU4MBCDELNOXURUECE7S5YLPA,B004M5I484,1359166147000,1.0,0,1359166147000
AGFMAG3RVUCI23NAOTAEQMBQYICQ,B001T5C0ZS,1457468860000,5.0,1,1457468860000
AG7F7OEC2Q5PUS5BD5LY27D3FXNA,B008MTTRMI,1372298591000,3.0,0,1372298591000
AHUHVFUQQ4NZ3VHCTY4FZMDTMZHA,B00JL5HFUI,1469486124000,5.0,0,1469486124000
AG6N2IWDFAOMT5IMUPIZEKRM75WA,B0085BBJFG,1360031625000,5.0,0,1360031625000
AGZ24O6NSY4P7JQFSUIUMB6QRW6Q,B00EY5WQI6,1378776231000,5.0,0,1378776231000
AHUYFKKREYWJMS6AKJFNB3RLBPTA,B004BKIPJS,1360510617000,4.0,2,1360510617000
AFFVZZ7ILA7CDNTM64HSELEKYFMQ,B001HZYB5W,1358262777000,4.0,0,1358262777000
AEH5HUUE7TIC65FUIAZSS46UAPAQ,B007KHT80Y,1369165378000,4.0,3,1369165378000
AEQIJPQQO6NGU7PVKB2CAIPUAJSA,B0062TYX2Y,1358299761000,4.0,0,1358299761000
AF5VNENSRWYDU4DFVZBOKYMI3RPA,B079ZPFTHZ,1544576992752,1.0,1,1544576992752
AHY352QU67FPFTTXFRX52XGUA5XQ,B000WNNX9U,1368843724000,5.0,0,1368843724000
AEDJUHCVU65MGW3MBAKIFRJZ3UXQ,B00ANJUGWA,1387422424000,4.0,0,1387422424000
AHF5BC5INBMCSUMHVNT7J7NUQR5A,B008FMRUA8,1359032790000,5.0,0,1359032790000
AGDPEVVOYQQ45Z4YUGEXF47BGPCA,B079SM8GPB,1563411297047,5.0,1,1563411297047
AEZMD6AIUKVV7HBJDTJQYELUKARA,B00H3A9UQA,1426971216000,4.0,0,1426971216000
AHO76NFFOP6HPF34M56PK42IFMBA,B003XYMXSM,1360985204000,5.0,0,1360985204000
AHKB6VK35YDIWKJ6SZAAAG44XAMQ,B006O6R88G,1371008566000,5.0,1,1371008566000
AG5WICRHN6LHAZTNAOAFTIHK5KJQ,B008BJ2GXG,1368773566000,5.0,0,1368773566000
AER45HPGW3K2VIMSCD7RKS3LCFWA,B003YBPUK2,1379633985000,5.0,0,1379633985000
AEJX7MENX4M5VDLE46HPIQNMWE2A,B06XST2RR5,1548355521107,5.0,0,1548355521107
AEIULIBDVCCZX2UUVSRSBINKJORQ,B00EL7CP7Y,1393891009000,5.0,0,1393891009000
AGKVC3TSM7DTU2FC63M23YBM6JMA,B005G28PJ0,1358532947000,4.0,0,1358532947000
AGCSCKBUUH46KQDMNZRPTZRMSAAA,B0013CZR2U,1232812616000,1.0,1,1232812616000
AFGJS6PCUXK32YLJGMK4VUPCKJQQ,B08QZNKMH5,1622492582098,1.0,9,1622492582098
AF6HPVWBMVTGHK7XXIRDM2FFEMQQ,B06Y6DSVXG,1566123890312,5.0,0,1566123890312
AFXOJCNBZXJ6XI7WM3U3F65E7CEA,B006JGHLQK,1388274497000,5.0,0,1388274497000
AFSK2ARMFWR2SMJ362SJXLXAADOQ,B0C54FQZSQ,1359637210000,5.0,0,1359637210000
AE4VY2QGEVQEP2WURTICT4YAXFEA,B002HZWRB6,1281457530000,5.0,1,1281457530000
AGNYZMXJNRN772O6SY5EB2NJSEBQ,B001RYWZN8,1403009507000,5.0,0,1403009507000
